id,name,weight,type,contract_id
a7c6f0cc-ac37-4979-b404-2e0f7f8608b8,,100,AC_LOWEST_PRICE,55198ff7-205e-434a-bf0e-dae4d0689b21
dec9ecda-8108-47de-85c3-5b31aa8c6caf,,100,AC_LOWEST_PRICE,d57aedfe-1ccd-41af-aebd-cc901c1d40af
1f713483-17d8-46a6-a280-324b9c419eea,,100,AC_LOWEST_PRICE,a98f9635-810a-4ae5-b458-a1a60961ca32
135b7465-a63a-493e-a907-d77c711428ec,,100,AC_LOWEST_PRICE,a008dcc7-6db8-457a-95a5-b39187b09a67
b3db2f9e-53c0-4a45-a48c-24a8e0a5f3cd,,100,AC_LOWEST_PRICE,b92a455b-63a2-4d52-856e-a2a4f50e7a39
7d431a3c-be40-4c4c-b2cc-a7deaa2f3d64,,100,AC_LOWEST_PRICE,1b3dc910-b383-484e-ad35-18424aab14c4
345e8a7a-cab6-42e7-b711-3a9171b20884,,100,AC_LOWEST_PRICE,af847bef-4f94-4376-a223-248dbeff729e
990f85cb-4617-430f-9824-da5c72c275a3,,100,AC_LOWEST_PRICE,1458c20b-082c-4e89-87d9-3eecc3ee2add
0b7b6561-515a-414b-b138-290dc815c14b,,100,AC_LOWEST_PRICE,95badca2-c182-433c-acfa-14c2df13e73b
9e327ff6-5cb0-4e54-95de-5a20d0d3d05e,,100,AC_LOWEST_PRICE,d35502f5-b8d1-4d61-ab5a-55604d1d0ca9
00eac604-98be-4c1d-9eff-5394a597b743,,100,AC_LOWEST_PRICE,a8a99522-06ec-4686-b0f7-33966727be5f
9b1088d7-a2a7-4dfc-8869-0851869e5e94,,100,AC_LOWEST_PRICE,196e4f4a-691e-4a33-bcaa-e2cd812dcd1d
9c23402a-cabd-4228-91df-2ed098a0b8b5,,100,AC_LOWEST_PRICE,99356fd2-2fe8-4559-8533-506f278d91a6
9082608d-68ab-4674-b2b6-77ffcfba2aeb,,100,AC_LOWEST_PRICE,183eb7f9-aee3-4157-80b8-dbbbfeb9c56e
5097579d-2efb-40a0-8e9d-b106db64b2a3,,100,AC_LOWEST_PRICE,6bce2ed8-a303-4451-83e7-e4a5bb4996f5
cff5cd14-e88c-4c83-a5ef-dbd84b5656c7,,100,AC_LOWEST_PRICE,63e52609-331e-4ded-b026-e1ef06d1c9b1
11ee079f-17aa-46b2-af29-c29b0967d1bf,,100,AC_LOWEST_PRICE,8882aaf1-9fb9-42d3-a76a-5886d914c014
fb11355b-4fe8-497a-9bfd-7e83255292f3,,100,AC_LOWEST_PRICE,f292b0b2-a942-4b89-a24e-0fb53f611af5
affce3f7-023a-4af9-8079-55779ac54554,,100,AC_LOWEST_PRICE,38b1508f-26d5-4960-bd56-2c2d128e0869
4eb222be-0934-4ac2-a2cf-55f83c17d811,,100,AC_LOWEST_PRICE,cd2a048c-9d64-4b24-950f-862572ed637e
b657fe2b-000f-42f2-b062-14e6553143f3,,100,AC_LOWEST_PRICE,b4874889-3bea-4848-a73a-8647f893302d
914ce3af-7b2d-46ec-a498-fcc7dbb14e20,,100,AC_LOWEST_PRICE,dc84f460-e815-4124-8dd5-b53869dd7a96
b0bdceca-d4ef-4310-aedd-d2d2a1e3c8ea,,100,AC_LOWEST_PRICE,a42316d5-7cb4-4d55-9d84-3ded05bd6cb6
317dd42c-f11f-4d8d-bf75-8a9d7ed5d7ca,,100,AC_LOWEST_PRICE,55444218-5ba9-41c5-8512-a577b4730c5e
32e21854-8c1e-47a4-8597-829e16524112,,100,AC_LOWEST_PRICE,0e07de9f-a27c-4dbf-b2da-ba066b1d31b2
0fd538d6-e2e8-46ed-b917-539083134191,,100,AC_LOWEST_PRICE,02d6b8bf-04d3-479d-9115-46c348cca670
1482be01-057f-460c-961a-2a2fc55ffce3,,100,AC_LOWEST_PRICE,93a4ef2d-1427-4c2f-9d0e-83c6c84845cb
299bdd19-fba4-492d-802a-e083b6fdb884,,100,AC_LOWEST_PRICE,178c97eb-1b9d-4933-bcf9-4f4b69d3ebae
59be21cf-3cdc-4edb-8497-0cbf2fd1c9da,,100,AC_LOWEST_PRICE,e87e1b35-c73e-40f3-bfc0-2ece5109beea
a4d88a0c-f248-45e4-a2c0-b1bcac30c1bf,,100,AC_LOWEST_PRICE,6890e5a8-dcfd-498c-91fc-f5161ae09f6e
1bf63ef5-28d1-4911-b724-2bb67693ca91,,100,AC_LOWEST_PRICE,47e6a9d7-f5bc-4376-af30-b75681b4cbdf
412aeaed-7151-4afb-a4e5-245660ad6e71,,100,AC_LOWEST_PRICE,791ad166-3d1e-4d47-a185-d1b577dea17c
fead4ef2-0980-46a9-b00c-e5e8d6ce85ba,,100,AC_LOWEST_PRICE,430846e2-8e50-4612-820c-75f908678cbc
b4db4324-ff7f-4da8-9d08-6ddfd86f67c0,,100,AC_LOWEST_PRICE,c3453745-d016-46e5-be56-6abc7101a304
714e3cc6-54eb-479d-9175-d02a8ca3d304,,100,AC_LOWEST_PRICE,d2e8badc-2a0c-4197-a33d-c3b788a83aa5
0d6507ce-4ddf-4a56-93b2-d7442e06fe65,,100,AC_LOWEST_PRICE,e34ece7d-42ae-44e6-a2dc-8b633fc66c1f
30c520f8-f584-4d06-9125-465b75a724aa,,100,AC_LOWEST_PRICE,14c90587-bcd9-4ed0-858f-305f0f994ba9
c91161ff-203f-485b-bdef-a89d715e0aa2,,100,AC_LOWEST_PRICE,53a898df-56a1-4c25-a63b-20d177f2fdce
055ef5b5-df92-433d-b14b-e007d473340b,,100,AC_LOWEST_PRICE,0a4b3a13-b46b-4b10-96f5-a36b580f3cb4
3ecc90a6-3c98-45ca-a513-f850e9175e58,,100,AC_LOWEST_PRICE,4b063a98-b92a-4a5c-91f7-333df5a399cb
57b23984-f0be-4488-922c-f66c7f688f4d,,100,AC_LOWEST_PRICE,94e2c114-b756-41a8-bcc2-afc74a2e3920
698a6171-5c92-42e5-be37-8ccfb2ce01ed,,100,AC_LOWEST_PRICE,0824e8d4-8656-4813-960c-a0be90d246d6
1fea6056-00bf-4945-a519-b33351b06df2,,100,AC_LOWEST_PRICE,dadc453c-2e6e-42d8-a87b-8785e66417fc
301e9ad2-19cc-4317-8f51-4e1f06576dde,,100,AC_LOWEST_PRICE,c32fda1c-2f52-4cd7-9896-009e3f8b3634
9eb83879-3e3b-42a1-bcea-b8bcbca216c3,,100,AC_LOWEST_PRICE,f06f6299-67ba-4821-8fd7-2a0a50d1841e
412ef95b-89f9-41d6-ae39-b729aeef77df,,100,AC_LOWEST_PRICE,9589f8c4-09b7-4a3d-bfff-3b44879e6a93
a7902372-a8eb-40a6-bd77-023662ff4ea2,,100,AC_LOWEST_PRICE,3062e48a-d998-4bec-8e07-84b5d02c62f3
b373ba04-b471-437e-a0ca-bc3881340093,,100,AC_LOWEST_PRICE,41fe06c5-657c-46f5-8ec4-c04fc2ab3d70
6eb1aca6-ea7c-4568-9f38-2b2e25f88078,,100,AC_LOWEST_PRICE,91242a4e-7b77-4cc6-896a-c9c62d05b9d9
b8cad318-9f48-4b4c-ac08-ff73a505eda7,,100,AC_LOWEST_PRICE,44d07f49-9ce5-439d-bc61-789b6d70fe45
55e3b03b-1412-40e9-a782-a6d5c2ade393,,100,AC_LOWEST_PRICE,ae43ce52-8a7c-425f-ba8d-706bc72c4dd5
c7831a1d-6626-4462-8822-56b7c7ca7752,,100,AC_LOWEST_PRICE,6f55455d-e413-4062-a3d0-53e7d1fc32b9
93cd4076-493f-434d-821e-9b96e6fcdbcc,,100,AC_LOWEST_PRICE,dd7703b7-9f70-4a7d-ba6e-13769e4f7006
ec1f0157-5bfb-47cf-877b-9dc7763b5046,,100,AC_LOWEST_PRICE,2f5b6057-3903-4752-b904-eee869d92291
408e5a4b-5243-4a84-a783-160d532e7e32,,100,AC_LOWEST_PRICE,42666920-6ba0-4af8-828d-594c595a52ce
bfcd73d6-0b6d-4f4a-a2b1-df0612681dd9,,100,AC_LOWEST_PRICE,e5c1c9e4-3e6b-479e-bddd-1543ee7e2cab
66a9e0e8-2546-4dfd-9f7d-88da5c92170d,,100,AC_LOWEST_PRICE,c1b04fc9-8753-4bb9-b118-2fff04321a47
3436b502-b4a4-446b-b492-b7c8091d5e4f,,100,AC_LOWEST_PRICE,5d763d6b-5e30-4b8c-b5f0-a39b2a99219c
9acd9bf0-0a76-4b27-bc03-df972d8f116b,,100,AC_LOWEST_PRICE,b1018715-d87b-42b0-b77e-fb2fd4812f82
ff17cd1f-e525-4fbe-a946-825e714a3a7c,,100,AC_LOWEST_PRICE,769d3c3a-e4e3-402b-acf8-31c02a3289cc
9301a075-f676-431f-944a-5afa6ccabf2e,,100,AC_LOWEST_PRICE,2cbb828b-91c2-461c-b335-a8ec5cd7f02b
2556dc8d-bc67-4050-9f8c-425515672ca5,,100,AC_LOWEST_PRICE,85664c45-4b1c-4dca-b981-0e729ef6e2f0
815c2d2e-34dc-43e5-8138-c1aac7862109,,100,AC_LOWEST_PRICE,cb5c4143-73b8-4e6e-8e0a-147e74b5e353
71c5fcfc-afad-4865-aabe-f910ed948e6d,,100,AC_LOWEST_PRICE,dc27c4f9-d270-4e30-af47-cbd35dbfe2a8
40f7eaeb-edcd-4289-81b4-ae14fae020f9,,100,AC_LOWEST_PRICE,45e94b87-564f-4416-9484-f655a1f54fd7
e20b4190-de62-47a6-a6a1-14d3c826f004,,100,AC_LOWEST_PRICE,ed775514-b32a-4bf7-a2b8-6c8af15e6eaa
b277b5a9-8808-41c0-abb4-ffa546cd6eff,,100,AC_LOWEST_PRICE,81c97718-4b3c-4319-8de5-a850f3cda7f6
cdfaa414-8b31-4d82-bf33-eaa7bd0b75f2,,100,AC_LOWEST_PRICE,5d3f6e1e-edec-43ce-a05e-8124f014451b
fc553a6b-13a7-4199-be2b-1ed0196f3cd9,,100,AC_LOWEST_PRICE,8ef1d8ca-feaa-4154-8539-5ece105499d3
83305e5b-606d-4e00-8eb9-68352bf6bde8,,100,AC_LOWEST_PRICE,489004fc-f088-422c-bc0f-e73996135273
e3fcdb6c-ff75-4c92-a122-4e0a2b8a1c79,,100,AC_LOWEST_PRICE,ebf82258-0749-4d05-a2ee-80805d6145d6
4cb2f682-8b71-4b6c-ba86-512756d8adee,,100,AC_LOWEST_PRICE,ea4e8197-d5b5-497a-aaa7-1f693bf70812
2bdd28d4-0a76-4ee3-9f7a-046f68bee7c6,,100,AC_LOWEST_PRICE,a53d31da-8dbe-4e61-afa0-2ac71b58012d
8575c93b-3e8f-4696-8ef9-18599e6b988b,,100,AC_LOWEST_PRICE,5e912c37-05c3-4788-bf27-46cee7aa8348
dcc8e815-ad65-4c12-aa38-f154b060f85b,,100,AC_LOWEST_PRICE,4746eb11-d874-4d61-8095-9e16810f96ac
2d2c845c-a481-40b4-839f-69b10f0a2e4e,,100,AC_LOWEST_PRICE,fcc89c12-5ff5-4bea-9883-787aad531fab
cf2c5e4e-2272-4636-a86a-6f2ed4bb2b7f,,100,AC_LOWEST_PRICE,5968b12c-35e1-40af-a01a-952f4afcd86c
6dd725b5-2577-416c-bc2c-45aeb2bf6f14,,100,AC_LOWEST_PRICE,e7185f46-8bf7-43fe-b4e5-2b4466edba07
190fc4e4-9248-44d5-b9b2-340fd73b91b7,,100,AC_LOWEST_PRICE,9f1bf1f0-e050-4330-afbd-8c9d748d3675
2f058d0e-10bf-4667-97d1-5b83c118005b,,100,AC_LOWEST_PRICE,96fcb6e9-82ed-4a88-a176-2136474c3f62
09e86d02-ce4c-452e-8229-68188bbf775b,,100,AC_LOWEST_PRICE,156a03b4-8de7-4166-bbd8-7c8b89f5dc3b
079babae-6076-4747-a000-e1e451f330f4,,100,AC_LOWEST_PRICE,7d3eb747-4f83-4929-b8f2-28697384a088
38972c54-ca3d-4f1d-a575-54fd9fd4a5e4,,100,AC_LOWEST_PRICE,a87e8acd-f04b-4115-8eff-3b846b9bd89e
7c32c90d-2559-4eb0-b2f8-3ebe7f227321,,100,AC_LOWEST_PRICE,f1ef2f51-f10e-4ae9-a934-e68bceb87a30
4e1dad1a-e068-4835-a013-646ca3f994cd,,100,AC_LOWEST_PRICE,31a73ce4-ac6d-4270-805b-9bad979d9486
0552846a-fa90-462f-a88d-9d64996d4c5d,,100,AC_LOWEST_PRICE,94b8a968-7d28-4607-b684-aadc3d6f22cb
2572992a-45e8-4e95-807c-132b2acdb078,,100,AC_LOWEST_PRICE,79fe83e6-3cb5-4b99-b2ea-780373fa7825
32656af3-3ca7-4eeb-b59e-aa07fba69533,,100,AC_LOWEST_PRICE,17aa35f4-862e-46b0-b014-daffb00cb67d
1a7729df-8967-476d-a954-4372de4979c5,,100,AC_LOWEST_PRICE,dbb1c503-b2ff-48e5-acb5-894a5a6116f0
aab39e88-fcfb-44b9-a34a-d4591776408f,,100,AC_LOWEST_PRICE,51da9e33-977c-44e7-ada9-7c4d2c8b4cfb
d1c47a2b-bde1-43e7-9e6b-4d0b6bb019d5,,100,AC_LOWEST_PRICE,3fe14161-d5bd-4282-ab7c-402986d84c15
fecb2e40-f056-44ed-af11-57cea645663f,,100,AC_LOWEST_PRICE,e47e8638-5347-4c21-8637-692c507ed269
159f1c06-589e-40d1-8c64-1209c00b9857,,100,AC_LOWEST_PRICE,c1a4a3a0-62c0-4cbd-abf7-62a76b745cd5
9ee62b15-1bbe-4d60-8e63-321f3f13b108,,100,AC_LOWEST_PRICE,21ab72ea-f76e-4661-8f2e-63fa7bfc44c9
c9094cf8-37f7-404d-a383-f6034187354f,,100,AC_LOWEST_PRICE,27afd745-f2cd-4508-a486-f743fa8c23d4
8b28d0c9-3495-4fec-b3d5-057bff0b44a0,,100,AC_LOWEST_PRICE,974721a0-6bf3-4876-9940-2087006a074e
74b58103-1056-4e80-9451-9749c18d6617,,100,AC_LOWEST_PRICE,0a152bc9-5416-4f0d-b3b5-e4b6269a26f0
13f4bcd4-4a3c-45fc-8cab-95659662cfbb,,100,AC_LOWEST_PRICE,dca04b1d-95c3-42f6-a486-e5bbde46eab5
7dbe586b-3fa8-4d3d-987e-f2319db70b23,,100,AC_LOWEST_PRICE,eaa79207-963d-423a-9cda-364340ada69d
2733369f-e3ab-44b9-a617-ba0ec3c1a6f9,,100,AC_LOWEST_PRICE,4865c6f1-9c76-489e-b2af-e99429bbefb9
a6c82a21-7ed2-47aa-89d5-9da0b6f11199,,100,AC_LOWEST_PRICE,90ef7917-c99e-4b9b-8366-1f26ea5be0e7
30e713cf-5d0e-44e5-94ca-970bd2cda6de,,100,AC_LOWEST_PRICE,d7a60ac4-9ec8-4ecf-a3aa-448368405b92
8e6c95a9-c423-4df6-bf5d-a605c1e181c9,,100,AC_LOWEST_PRICE,2fb9818b-bb02-41e1-aad5-f3bdc86987ff
86a8324e-e930-4bf6-924f-9ee50a5bc28d,,100,AC_LOWEST_PRICE,338f37e3-ce52-4847-8139-c95afafd2659
0ecc72bc-98ba-4564-8cbc-873ef72fa293,,100,AC_LOWEST_PRICE,c16a2478-5221-46d5-aade-ec429ee1c7b2
9443e45b-27d6-4a4c-8ceb-91d2e4ed831d,,100,AC_LOWEST_PRICE,6d3d7fc1-013b-4da1-9e50-37e76e5358c4
6737f834-5ca6-4eab-9d68-a9846de4b73e,,100,AC_LOWEST_PRICE,b31b8463-611c-49ff-95c1-f5b4f447f888
88173c8e-a733-4c01-83d3-23bb1d9d188a,,100,AC_LOWEST_PRICE,d27090b1-2df4-41ab-8544-6eb385428603
196dd01c-882d-477e-b96b-ef62ed2ff3ed,,100,AC_LOWEST_PRICE,674f22e9-f9e7-44d6-b2e5-cb2d79546b2d
b742a625-802e-4beb-9d0b-d8c5f213f7fb,,100,AC_LOWEST_PRICE,3ae95b91-5d94-45ee-ae11-bf2f031c73b3
ab1d2a34-79cc-41fe-8da9-3dbef7e1ba89,,100,AC_LOWEST_PRICE,e0b8ea35-5d37-429a-8fc6-a266a6cd0015
003a7487-eeb1-4f2c-b93f-3ba43205cdbd,,100,AC_LOWEST_PRICE,c3049946-5b6b-4799-89ff-ddfa46aedb2e
13ecbc2d-720f-408d-8231-56bc099c375c,,100,AC_LOWEST_PRICE,4f288646-dfde-48ad-a371-5bdf18977422
8c59ecbc-58fa-42a2-b9e8-cc13703e43a3,,100,AC_LOWEST_PRICE,68b3bdf3-32be-4e63-91e4-a755e9e49fea
bb98219b-9d83-4bc1-ad0a-b8c393e3dc37,,100,AC_LOWEST_PRICE,c3835a7b-c178-4535-81f0-e7d51ca95976
32b7a855-a89d-47a7-9cdf-e62dc0d9dbef,,100,AC_LOWEST_PRICE,6d9e2c9b-cc6f-4dfe-89d8-680f1e28abcb
a56e4551-8d15-4fa8-b9f9-c334fee1d5d8,,100,AC_LOWEST_PRICE,5c6afb40-91f5-4648-8ed6-0fb96d13c9c0
c71487f9-ee19-44d2-962e-69978426c52a,,100,AC_LOWEST_PRICE,f6d2557d-3e2f-40df-849a-64fc1d6b3bc6
17b3cb6f-5e3a-432b-9b14-491237d07a0c,,100,AC_LOWEST_PRICE,b87eb785-f99a-4964-9d82-1fa278fb9244
a0f3e98f-0378-4822-baa7-18d0ce793bcd,,100,AC_LOWEST_PRICE,1ad4d05d-3a0f-4c4c-857b-c9cbae936132
c4792cfa-79fc-4fc7-b6a7-319afa6a2076,,100,AC_LOWEST_PRICE,94f08315-383e-45c0-a552-e4028adc589d
f87f91e1-cf25-4f67-b1d7-5e17ce7b1dbe,,100,AC_LOWEST_PRICE,cadca037-256a-4fa7-ad7b-5d8ad2177e40
6a0975fb-2b7b-4c57-ad08-e7f75c3a9351,,100,AC_LOWEST_PRICE,a601a16e-53e3-4679-b0a1-c0c0917ecc70
39edbcdf-83f1-4e4e-9aa9-dee12480ed11,,100,AC_LOWEST_PRICE,0a93b75c-887d-451b-a8ee-0d3a8697f515
c5304c69-49df-426c-a6bb-46d701d1a4c7,,100,AC_LOWEST_PRICE,d6ed23cd-0d4c-4853-a6fa-3980c32c40de
75293ba0-b6d7-4a80-8308-dbade65a956c,,100,AC_LOWEST_PRICE,7f752419-a888-4806-b4fd-a0ca91093b68
4fcaf6f8-f5e5-4e17-80f6-554cfeefb12d,,100,AC_LOWEST_PRICE,00407aa5-7f79-4171-8476-ff4ad513084a
9c1b81c9-866c-4da6-8458-44b7f439ae66,,100,AC_LOWEST_PRICE,9df2e15b-5e29-44e2-b1d3-a8f4eee3faa6
b69f57f0-752b-450a-adef-9431e509073d,,100,AC_LOWEST_PRICE,07fc367f-9e00-48d4-a89b-a76d62a3e911
9de4303c-a2c7-4235-8642-329a9dfa4516,,100,AC_LOWEST_PRICE,fcd58b56-c67a-4f1f-a31c-711eacbc84d3
8dfe9aa4-3d1a-441c-ba32-924ee355808d,,100,AC_LOWEST_PRICE,48578bb3-2003-4d29-99d4-035336ea2faf
81354442-1dff-4055-965f-7f5afa343f57,,100,AC_LOWEST_PRICE,bf17c276-9213-4826-8354-b8dc52815626
785a62f9-213d-4acd-903c-0a7d8bcbf1c9,,100,AC_LOWEST_PRICE,d20fbfea-b00f-47ba-903e-8deafd98886d
a3e6b18c-0714-472a-86d5-ce2951b3ef4a,,100,AC_LOWEST_PRICE,7b59cf65-5283-430f-81c8-ac99c4d14162
cf6febb5-68b1-4154-b79b-01ef89671b53,,100,AC_LOWEST_PRICE,f273dcb4-1acd-411a-a714-294ed64ee5a8
1749e815-e187-4b5a-b895-7abed6177ffe,,100,AC_LOWEST_PRICE,1e2bfcdd-2d95-484d-ae4d-444778892534
c9a3662a-dac7-4ae8-af7d-756d25a7f1b6,,100,AC_LOWEST_PRICE,17cd8c03-cbc2-4ff2-8773-85326b0c1598
b2d61d41-bfd9-428b-9f40-1a4fbaefd748,,100,AC_LOWEST_PRICE,60cff731-4771-4170-8d64-f6422c5910cd
f56e427d-0c59-4a42-b4e3-be48e605f58a,,100,AC_LOWEST_PRICE,465bec93-e809-4161-a500-2f48cb28f8e8
78109800-9381-4962-b090-fcf34e6be28e,,100,AC_LOWEST_PRICE,d3b28a89-0bee-4458-b74b-377148ae54ec
d0f9d868-2f96-4f49-b1c0-2cddd162c86e,,100,AC_LOWEST_PRICE,afe268b8-fdbf-4cb9-a5d2-a8894d2c5e9a
924066d5-c4fe-4911-a808-888f1bd07f03,,100,AC_LOWEST_PRICE,51c807c9-6d18-4235-b04f-f709868186f3
cd6f8c1a-f563-4a50-8fbd-69339fe48459,,100,AC_LOWEST_PRICE,4d2bcf13-b1d4-4c67-8a4a-5fdc4e02b8ae
e5df4b23-5ae0-4ac2-bc57-14851ea44064,,100,AC_LOWEST_PRICE,7cd3bc1b-cf1e-473b-9a0e-0f274296e93b
e420b985-107e-4ec6-9b93-203ba4204580,,100,AC_LOWEST_PRICE,d08eff65-19ab-4562-a17d-8a5fe67916f9
99dadcff-cfdc-423c-8b4a-2f37db05adae,,100,AC_LOWEST_PRICE,47345ac5-7b8f-43bd-a27a-5ba5c5d43d4f
13b8b8f4-7039-4db7-8ec6-6f603c642b28,,100,AC_LOWEST_PRICE,ec700165-cd4a-438e-8bd7-e5ee30b503a8
daabb83d-29cf-4bab-a81e-59a2bb913f2d,,100,AC_LOWEST_PRICE,01ada07f-2404-41a0-b0e6-8faeea360ae1
19caaa78-c6c3-4fe0-8086-cfccb73fdb37,,100,AC_LOWEST_PRICE,8067b277-f948-4737-813c-02c56420d97a
0e735b91-936b-407f-8cea-d1c8f4f74559,,100,AC_LOWEST_PRICE,e4ac502d-71de-4b76-8253-e7faf282fa2b
78bc9545-db1a-4dae-a89c-b125ffcbcfd1,,100,AC_LOWEST_PRICE,782d6c26-c0cb-46fd-91ed-62b1a097bc22
a5cb4187-652d-4114-bba6-81fe9d80b3bb,,100,AC_LOWEST_PRICE,7f770b24-6225-4d58-ab31-3c0e0524e263
8d56ddd2-dd82-494b-b7ff-98113c09a395,,100,AC_LOWEST_PRICE,cff088e4-7c68-4206-91eb-377a14c468ba
2308240d-51a4-49ff-9977-caad546e2a4a,,100,AC_LOWEST_PRICE,dcef6166-5b4f-4899-bb3d-d7d551de9f50
f58f25b9-48e1-4e51-adb6-8aac3c7d8999,,100,AC_LOWEST_PRICE,84904f4d-a653-4228-a9c4-d6624db8d1a1
7ef61315-0318-4b6d-b578-35ddf9b8b7e2,,100,AC_LOWEST_PRICE,5267c314-c2ac-42c3-8d06-afc491f388ef
ca4d8d89-297b-446d-bf69-2a45be2bac39,,100,AC_LOWEST_PRICE,ac3376bc-2c54-46cf-9924-b35949fc9c57
57601a98-fba2-41e3-96db-3cfc9f4c328e,,100,AC_LOWEST_PRICE,780777bf-9adc-4714-b607-66b6a371f821
46f3c032-7e34-475e-9517-2f8b9c054d3b,,100,AC_LOWEST_PRICE,9670df47-81cb-4322-8ecd-678e26af7343
2495d59e-aff7-4edc-b672-8a7bf14c4409,,100,AC_LOWEST_PRICE,08507bd7-e6b8-49dc-8962-8157f2b3b43f
c72e3be6-501b-4091-931b-b1afb98c8a73,,100,AC_LOWEST_PRICE,f785d848-616e-4d9b-9dc5-830a8e2f3f01
daa9b4f1-b5fa-4dd7-8d07-8050680016a5,,100,AC_LOWEST_PRICE,ebdef5be-3308-4ef3-b646-4bdd3b6732d0
3f06c0f2-d880-4c67-a92b-943af20995fc,,100,AC_LOWEST_PRICE,1bed1d4e-7561-4ec0-8f4e-a22a17505a00
297685a8-f91b-425a-a3ad-85c115c52d79,,100,AC_LOWEST_PRICE,ff60d12d-5422-4bcf-982e-aa0d1d41806b
c545f2d5-4156-4986-86d9-d9081e7f137a,,100,AC_LOWEST_PRICE,9a6c7719-c0c9-4871-b7a1-32243c5c8148
2db0bc32-337c-480d-b9b3-875156e31c2d,,100,AC_LOWEST_PRICE,e53c1164-1830-4086-baab-17652cc2f440
32af1f7f-e6c6-45de-8465-2cd29d2a15df,,100,AC_LOWEST_PRICE,c692c0fb-2920-4c28-8d45-2b0af939ba6a
d356f079-a0c9-4359-afc2-1cb7bccd7608,,100,AC_LOWEST_PRICE,fc3468ab-ee8f-4de1-bd93-7bef9eb597f4
d9f95ff5-499e-44a9-ada5-dd9985d63f92,,100,AC_LOWEST_PRICE,709c0dd3-81c4-4919-9648-d14baacac639
98dd5651-d89c-4ef4-b2f4-83176216ca8f,,100,AC_LOWEST_PRICE,f6493ae8-1005-46b7-962b-83611faeee05
c06e050f-aa46-410b-9141-d643299a93bd,,100,AC_LOWEST_PRICE,151adb0b-15e3-4d83-ac94-078e832ea1c7
427037df-d2ee-4d81-ac88-19d2ed585deb,,100,AC_LOWEST_PRICE,88e1a971-c32c-4644-9fb0-cbb8dcab5e67
ae41f44f-5234-4899-bad1-2a57c2c4d0cb,,100,AC_LOWEST_PRICE,74a32874-0205-499c-962f-82a409ce990e
e975eef6-1590-4507-a1b0-5682456adf0f,,100,AC_LOWEST_PRICE,b29fcdef-3cf7-4f16-8859-52e6733a2f23
a92e2abd-7bd3-44ed-b224-4dc56bef8435,,100,AC_LOWEST_PRICE,1354c467-69c2-49a3-8830-02930a7ea743
20c090a8-27fc-4516-9a16-3d8859e3e99d,,100,AC_LOWEST_PRICE,eefcbd40-79b4-4b32-a656-d0aa5336ec9d
489af21d-4fe0-460c-884f-8731a480c921,,100,AC_LOWEST_PRICE,e1e6a48a-2ddb-4d04-b7f8-b2b1bacf3f2c
2a831332-a6e4-4ace-9881-206eef1e07cc,,100,AC_LOWEST_PRICE,8d6fcfda-8cec-4e40-a07d-818b753ac6be
1b67fc48-103d-4330-a4df-c9b49ec05dea,,100,AC_LOWEST_PRICE,1b857923-44f2-45c8-a9e6-fa1a915ffc6f
5faaf594-ba1a-48c6-a81a-028ed516389c,,100,AC_LOWEST_PRICE,285c992b-eeb5-47cf-8301-cc17b3456d92
fa56e777-c27f-429d-922a-4f49913975c4,,100,AC_LOWEST_PRICE,8f9d63d1-5ab9-4196-9903-c874c535a9c1
5c9c7a42-ff6a-441c-ad69-f17a7f821f9e,,100,AC_LOWEST_PRICE,6eda29bf-cd99-42d4-969f-327910862e69
35df944f-3b1d-4506-bb88-e442cf87c624,,100,AC_LOWEST_PRICE,994ab880-2e57-4bb1-8c66-588b51a5ab26
cb898965-d0ed-48b2-9a90-693f62d65046,,100,AC_LOWEST_PRICE,7470d9c0-9461-46bf-ab29-2e00357b540e
07507f8b-0d02-4f3e-b610-00649a0b17cb,,100,AC_LOWEST_PRICE,a7cfa568-cfdb-4db2-9361-255276dc5c0e
b364ce01-8b5e-46fa-9c4d-f639194b1e23,,100,AC_LOWEST_PRICE,77ffe472-4aeb-4953-825e-6d2816aa7a06
0f8bb77e-5b5c-4d86-b92b-1a763230f208,,100,AC_LOWEST_PRICE,fe6a5b75-ded8-4126-938d-4ced44631e52
cf35228e-40da-4b1e-8c9f-b3c27e72f44e,,100,AC_LOWEST_PRICE,47476d73-f147-44ca-8084-aebefdc3390f
f2aa3e8f-9a97-458d-b3eb-17d19b20b9aa,,100,AC_LOWEST_PRICE,d8913d20-be04-4b43-990d-4697e0a35298
6a892da6-4855-49a9-9224-f6b16c9bf4eb,,100,AC_LOWEST_PRICE,646d8cfa-cad9-4459-a585-f47f7fbd930d
a17272b5-9177-4959-81f6-f8f4e86fdc7b,,100,AC_LOWEST_PRICE,dd6efad1-e03a-4f2e-b78e-7579eccbd831
9cf2908f-5d6c-419d-841a-430fbb843a01,,100,AC_LOWEST_PRICE,267c9b47-a2c9-4ce7-b4a7-bab8c44e1087
70d86724-879f-4dc2-a722-ccbbb6748a32,,100,AC_LOWEST_PRICE,f24686a2-f440-42d6-8ebc-924bdf454bde
84b5a81c-d88b-4c40-9a94-521ca786d98e,,100,AC_LOWEST_PRICE,c0bcadd7-e91c-4936-9564-6ab68eaf304e
7d46c790-7af2-4dc7-954c-5f6784154e7e,,100,AC_LOWEST_PRICE,ecfc5e34-bad4-4acb-b786-ff9f2fad0747
